id;JANUARI;100.018;100.481;100.258;113.402;84.776;99.943;100.054;110.649
;FEBRUARI;98.341;100.022;99.739;113.402;92.618;100.018;100.545;182.164
;MARET;98.798;99.773;99.589;122.680;93.239;100.044;99.704;125.494
;APRIL;99.447;100.582;100.403;118.557;97.831;99.990;102.189;97.595
;MEI;100.940;100.582;100.523;94.845;115.726;100.020;100.250;77.514
;JUNI;100.157;99.566;100.384;95.876;95.055;100.009;100.891;77.446
;JULI;99.520;98.870;97.671;70.103;103.840;100.013;99.244;89.509
;AGUSTUS;100.101;99.794;99.226;93.814;115.907;100.034;99.093;89.558
;SEPTEMBER;100.892;100.665;100.474;82.474;120.171;100.058;98.362;84.130
;OKTOBER;100.618;99.700;98.930;64.948;119.105;100.021;97.653;85.676
;NOVEMBER;100.992;100.101;101.406;105.155;87.355;99.929;99.802;85.832
;DESEMBER;100.175;99.862;101.398;124.742;74.378;99.920;102.214;94.432
